source_id,relation,target_id
runtime:dtk24043,SUPPORTS_API,API:cublasZcopy_v2
runtime:dtk24043,SUPPORTS_API,API:cublasZdgmm
runtime:dtk24043,SUPPORTS_API,API:cublasZdotc
runtime:dtk24043,SUPPORTS_API,API:cublasZdotc_v2
runtime:dtk24043,SUPPORTS_API,API:cublasZdotu
runtime:dtk24043,SUPPORTS_API,API:cublasZdotu_v2
runtime:dtk24043,SUPPORTS_API,API:cublasZdrot
runtime:dtk24043,SUPPORTS_API,API:cublasZdrot_v2
runtime:dtk24043,SUPPORTS_API,API:cublasZdscal
runtime:dtk24043,SUPPORTS_API,API:cublasZdscal_v2
runtime:dtk24043,SUPPORTS_API,API:cublasZgbmv
runtime:dtk24043,SUPPORTS_API,API:cublasZgbmv_v2
runtime:dtk24043,SUPPORTS_API,API:cublasZgeam
runtime:dtk24043,SUPPORTS_API,API:cublasZgelsBatched
runtime:dtk24043,SUPPORTS_API,API:cublasZgemm
runtime:dtk24043,SUPPORTS_API,API:cublasZgemm3m
runtime:dtk24043,SUPPORTS_API,API:cublasZgemmBatched
runtime:dtk24043,SUPPORTS_API,API:cublasZgemmStridedBatched
runtime:dtk24043,SUPPORTS_API,API:cublasZgemm_v2
runtime:dtk24043,SUPPORTS_API,API:cublasZgemv
runtime:dtk24043,SUPPORTS_API,API:cublasZgemv_v2
runtime:dtk24043,SUPPORTS_API,API:cublasZgeqrfBatched
runtime:dtk24043,SUPPORTS_API,API:cublasZgerc
runtime:dtk24043,SUPPORTS_API,API:cublasZgerc_v2
runtime:dtk24043,SUPPORTS_API,API:cublasZgeru
runtime:dtk24043,SUPPORTS_API,API:cublasZgeru_v2
runtime:dtk24043,SUPPORTS_API,API:cublasZgetrfBatched
runtime:dtk24043,SUPPORTS_API,API:cublasZgetriBatched
runtime:dtk24043,SUPPORTS_API,API:cublasZgetrsBatched
runtime:dtk24043,SUPPORTS_API,API:cublasZhbmv
runtime:dtk24043,SUPPORTS_API,API:cublasZhbmv_v2
runtime:dtk24043,SUPPORTS_API,API:cublasZhemm
runtime:dtk24043,SUPPORTS_API,API:cublasZhemm_v2
runtime:dtk24043,SUPPORTS_API,API:cublasZhemv
runtime:dtk24043,SUPPORTS_API,API:cublasZhemv_v2
runtime:dtk24043,SUPPORTS_API,API:cublasZher
runtime:dtk24043,SUPPORTS_API,API:cublasZher2
runtime:dtk24043,SUPPORTS_API,API:cublasZher2_v2
runtime:dtk24043,SUPPORTS_API,API:cublasZher2k
runtime:dtk24043,SUPPORTS_API,API:cublasZher2k_v2
runtime:dtk24043,SUPPORTS_API,API:cublasZher_v2
runtime:dtk24043,SUPPORTS_API,API:cublasZherk
runtime:dtk24043,SUPPORTS_API,API:cublasZherk_v2
runtime:dtk24043,SUPPORTS_API,API:cublasZherkx
runtime:dtk24043,SUPPORTS_API,API:cublasZhpmv
runtime:dtk24043,SUPPORTS_API,API:cublasZhpmv_v2
runtime:dtk24043,SUPPORTS_API,API:cublasZhpr
runtime:dtk24043,SUPPORTS_API,API:cublasZhpr2
runtime:dtk24043,SUPPORTS_API,API:cublasZhpr2_v2
runtime:dtk24043,SUPPORTS_API,API:cublasZhpr_v2
runtime:dtk24043,SUPPORTS_API,API:cublasZmatinvBatched
runtime:dtk24043,SUPPORTS_API,API:cublasZrot
runtime:dtk24043,SUPPORTS_API,API:cublasZrot_v2
runtime:dtk24043,SUPPORTS_API,API:cublasZrotg
runtime:dtk24043,SUPPORTS_API,API:cublasZrotg_v2
runtime:dtk24043,SUPPORTS_API,API:cublasZscal
runtime:dtk24043,SUPPORTS_API,API:cublasZscal_v2
runtime:dtk24043,SUPPORTS_API,API:cublasZswap
runtime:dtk24043,SUPPORTS_API,API:cublasZswap_v2
runtime:dtk24043,SUPPORTS_API,API:cublasZsymm
runtime:dtk24043,SUPPORTS_API,API:cublasZsymm_v2
runtime:dtk24043,SUPPORTS_API,API:cublasZsymv
runtime:dtk24043,SUPPORTS_API,API:cublasZsymv_v2
runtime:dtk24043,SUPPORTS_API,API:cublasZsyr
runtime:dtk24043,SUPPORTS_API,API:cublasZsyr2
runtime:dtk24043,SUPPORTS_API,API:cublasZsyr2_v2
runtime:dtk24043,SUPPORTS_API,API:cublasZsyr2k
runtime:dtk24043,SUPPORTS_API,API:cublasZsyr2k_v2
runtime:dtk24043,SUPPORTS_API,API:cublasZsyr_v2
runtime:dtk24043,SUPPORTS_API,API:cublasZsyrk
runtime:dtk24043,SUPPORTS_API,API:cublasZsyrk_v2
runtime:dtk24043,SUPPORTS_API,API:cublasZsyrkx
runtime:dtk24043,SUPPORTS_API,API:cublasZtbmv
runtime:dtk24043,SUPPORTS_API,API:cublasZtbmv_v2
runtime:dtk24043,SUPPORTS_API,API:cublasZtbsv
runtime:dtk24043,SUPPORTS_API,API:cublasZtbsv_v2
runtime:dtk24043,SUPPORTS_API,API:cublasZtpmv
runtime:dtk24043,SUPPORTS_API,API:cublasZtpmv_v2
runtime:dtk24043,SUPPORTS_API,API:cublasZtpsv
runtime:dtk24043,SUPPORTS_API,API:cublasZtpsv_v2
runtime:dtk24043,SUPPORTS_API,API:cublasZtpttr
runtime:dtk24043,SUPPORTS_API,API:cublasZtrmm
runtime:dtk24043,SUPPORTS_API,API:cublasZtrmm_v2
runtime:dtk24043,SUPPORTS_API,API:cublasZtrmv
runtime:dtk24043,SUPPORTS_API,API:cublasZtrmv_v2
runtime:dtk24043,SUPPORTS_API,API:cublasZtrsm
runtime:dtk24043,SUPPORTS_API,API:cublasZtrsmBatched
runtime:dtk24043,SUPPORTS_API,API:cublasZtrsm_v2
runtime:dtk24043,SUPPORTS_API,API:cublasZtrsv
runtime:dtk24043,SUPPORTS_API,API:cublasZtrsv_v2
runtime:dtk24043,SUPPORTS_API,API:cublasZtrttp
runtime:dtk24043,SUPPORTS_API,API:cuda
runtime:dtk24043,SUPPORTS_API,API:cudaArrayGetInfo
runtime:dtk24043,SUPPORTS_API,API:cudaBindTexture
runtime:dtk24043,SUPPORTS_API,API:cudaBindTexture2D
runtime:dtk24043,SUPPORTS_API,API:cudaBindTextureToArray
runtime:dtk24043,SUPPORTS_API,API:cudaBindTextureToMipmappedArray
runtime:dtk24043,SUPPORTS_API,API:cudaChooseDevice
runtime:dtk24043,SUPPORTS_API,API:cudaConfigureCall
runtime:dtk24043,SUPPORTS_API,API:cudaCreateTextureObject
runtime:dtk24043,SUPPORTS_API,API:cudaDestroyTextureObject
runtime:dtk24043,SUPPORTS_API,API:cudaDeviceCanAccessPeer
runtime:dtk24043,SUPPORTS_API,API:cudaDeviceDisablePeerAccess
runtime:dtk24043,SUPPORTS_API,API:cudaDeviceEnablePeerAccess
runtime:dtk24043,SUPPORTS_API,API:cudaDeviceGetByPCIBusId
runtime:dtk24043,SUPPORTS_API,API:cudaDeviceGetPCIBusId
runtime:dtk24043,SUPPORTS_API,API:cudaDeviceReset
runtime:dtk24043,SUPPORTS_API,API:cudaDeviceSetCacheConfig
runtime:dtk24043,SUPPORTS_API,API:cudaDeviceSetSharedMemConfig
runtime:dtk24043,SUPPORTS_API,API:cudaDriverGetVersion
runtime:dtk24043,SUPPORTS_API,API:cudaEventCreate
runtime:dtk24043,SUPPORTS_API,API:cudaEventElapsedTime
runtime:dtk24043,SUPPORTS_API,API:cudaEventQuery
runtime:dtk24043,SUPPORTS_API,API:cudaEventSynchronize
runtime:dtk24043,SUPPORTS_API,API:cudaFreeArray
runtime:dtk24043,SUPPORTS_API,API:cudaFreeHost
runtime:dtk24043,SUPPORTS_API,API:cudaFreeMipmappedArray
runtime:dtk24043,SUPPORTS_API,API:cudaFuncSetCacheConfig
runtime:dtk24043,SUPPORTS_API,API:cudaGetChannelDesc
runtime:dtk24043,SUPPORTS_API,API:cudaGetDeviceFlags
runtime:dtk24043,SUPPORTS_API,API:cudaGetMipmappedArrayLevel
runtime:dtk24043,SUPPORTS_API,API:cudaGetSymbolAddress
runtime:dtk24043,SUPPORTS_API,API:cudaGetSymbolSize
runtime:dtk24043,SUPPORTS_API,API:cudaGetTextureAlignmentOffset
runtime:dtk24043,SUPPORTS_API,API:cudaGetTextureObjectResourceDesc
runtime:dtk24043,SUPPORTS_API,API:cudaGetTextureObjectResourceViewDesc
runtime:dtk24043,SUPPORTS_API,API:cudaGetTextureObjectTextureDesc
runtime:dtk24043,SUPPORTS_API,API:cudaGetTextureReference
runtime:dtk24043,SUPPORTS_API,API:cudaHostAlloc
runtime:dtk24043,SUPPORTS_API,API:cudaHostGetDevicePointer
runtime:dtk24043,SUPPORTS_API,API:cudaHostGetFlags
runtime:dtk24043,SUPPORTS_API,API:cudaHostRegister
runtime:dtk24043,SUPPORTS_API,API:cudaHostUnregister
runtime:dtk24043,SUPPORTS_API,API:cudaIpcCloseMemHandle
runtime:dtk24043,SUPPORTS_API,API:cudaIpcGetEventHandle
runtime:dtk24043,SUPPORTS_API,API:cudaIpcGetMemHandle
runtime:dtk24043,SUPPORTS_API,API:cudaIpcOpenEventHandle
runtime:dtk24043,SUPPORTS_API,API:cudaIpcOpenMemHandle
runtime:dtk24043,SUPPORTS_API,API:cudaLaunchCooperativeKernel
runtime:dtk24043,SUPPORTS_API,API:cudaLaunchCooperativeKernelMultiDevice
runtime:dtk24043,SUPPORTS_API,API:cudaLaunchKernel
runtime:dtk24043,SUPPORTS_API,API:cudaMalloc3D
runtime:dtk24043,SUPPORTS_API,API:cudaMalloc3DArray
runtime:dtk24043,SUPPORTS_API,API:cudaMallocArray
runtime:dtk24043,SUPPORTS_API,API:cudaMallocHost
runtime:dtk24043,SUPPORTS_API,API:cudaMallocMipmappedArray
runtime:dtk24043,SUPPORTS_API,API:cudaMallocPitch
runtime:dtk24043,SUPPORTS_API,API:cudaMemAdvise
runtime:dtk24043,SUPPORTS_API,API:cudaMemPrefetchAsync
runtime:dtk24043,SUPPORTS_API,API:cudaMemRangeGetAttribute
runtime:dtk24043,SUPPORTS_API,API:cudaMemRangeGetAttributes
runtime:dtk24043,SUPPORTS_API,API:cudaMemcpy
runtime:dtk24043,SUPPORTS_API,API:cudaMemcpy2D
runtime:dtk24043,SUPPORTS_API,API:cudaMemcpy2DFromArray
runtime:dtk24043,SUPPORTS_API,API:cudaMemcpy2DToArray
runtime:dtk24043,SUPPORTS_API,API:cudaMemcpy3D
runtime:dtk24043,SUPPORTS_API,API:cudaMemcpyFromArray
runtime:dtk24043,SUPPORTS_API,API:cudaMemcpyFromSymbol
runtime:dtk24043,SUPPORTS_API,API:cudaMemcpyFromSymbolAsync
runtime:dtk24043,SUPPORTS_API,API:cudaMemcpyPeer
runtime:dtk24043,SUPPORTS_API,API:cudaMemcpyPeerAsync
runtime:dtk24043,SUPPORTS_API,API:cudaMemcpyToArray
runtime:dtk24043,SUPPORTS_API,API:cudaMemcpyToSymbol
runtime:dtk24043,SUPPORTS_API,API:cudaMemcpyToSymbolAsync
runtime:dtk24043,SUPPORTS_API,API:cudaMemset
runtime:dtk24043,SUPPORTS_API,API:cudaMemset2D
runtime:dtk24043,SUPPORTS_API,API:cudaMemset3D
runtime:dtk24043,SUPPORTS_API,API:cudaPointerGetAttributes
runtime:dtk24043,SUPPORTS_API,API:cudaSetDevice
runtime:dtk24043,SUPPORTS_API,API:cudaSetDeviceFlags
runtime:dtk24043,SUPPORTS_API,API:cudaSetupArgument
runtime:dtk24043,SUPPORTS_API,API:cudaStreamAddCallback
runtime:dtk24043,SUPPORTS_API,API:cudaStreamCreate
runtime:dtk24043,SUPPORTS_API,API:cudaStreamQuery
runtime:dtk24043,SUPPORTS_API,API:cudaStreamSynchronize
runtime:dtk24043,SUPPORTS_API,API:cudaUnbindTexture
runtime:dtk24043,SUPPORTS_API,API:cudnnActivationBackward
runtime:dtk24043,SUPPORTS_API,API:cudnnActivationForward
runtime:dtk24043,SUPPORTS_API,API:cudnnAddTensor
runtime:dtk24043,SUPPORTS_API,API:cudnnAdvInferVersionCheck
runtime:dtk24043,SUPPORTS_API,API:cudnnAdvTrainVersionCheck
runtime:dtk24043,SUPPORTS_API,API:cudnnBackendCreateDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnBackendDestroyDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnBackendExecute
runtime:dtk24043,SUPPORTS_API,API:cudnnBackendFinalize
runtime:dtk24043,SUPPORTS_API,API:cudnnBackendGetAttribute
runtime:dtk24043,SUPPORTS_API,API:cudnnBackendInitialize
runtime:dtk24043,SUPPORTS_API,API:cudnnBackendSetAttribute
runtime:dtk24043,SUPPORTS_API,API:cudnnBatchNormalizationBackward
runtime:dtk24043,SUPPORTS_API,API:cudnnBatchNormalizationBackwardEx
runtime:dtk24043,SUPPORTS_API,API:cudnnBatchNormalizationForwardInference
runtime:dtk24043,SUPPORTS_API,API:cudnnBatchNormalizationForwardTraining
runtime:dtk24043,SUPPORTS_API,API:cudnnBatchNormalizationForwardTrainingEx
runtime:dtk24043,SUPPORTS_API,API:cudnnBuildRNNDynamic
runtime:dtk24043,SUPPORTS_API,API:cudnnCTCLoss
runtime:dtk24043,SUPPORTS_API,API:cudnnCTCLoss_v8
runtime:dtk24043,SUPPORTS_API,API:cudnnCnnInferVersionCheck
runtime:dtk24043,SUPPORTS_API,API:cudnnCnnTrainVersionCheck
runtime:dtk24043,SUPPORTS_API,API:cudnnConvolutionBackwardBias
runtime:dtk24043,SUPPORTS_API,API:cudnnConvolutionBackwardData
runtime:dtk24043,SUPPORTS_API,API:cudnnConvolutionBackwardFilter
runtime:dtk24043,SUPPORTS_API,API:cudnnConvolutionBiasActivationForward
runtime:dtk24043,SUPPORTS_API,API:cudnnConvolutionForward
runtime:dtk24043,SUPPORTS_API,API:cudnnCreate
runtime:dtk24043,SUPPORTS_API,API:cudnnCreateActivationDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnCreateAttnDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnCreateCTCLossDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnCreateConvolutionDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnCreateDropoutDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnCreateFilterDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnCreateFusedOpsConstParamPack
runtime:dtk24043,SUPPORTS_API,API:cudnnCreateFusedOpsPlan
runtime:dtk24043,SUPPORTS_API,API:cudnnCreateFusedOpsVariantParamPack
runtime:dtk24043,SUPPORTS_API,API:cudnnCreateLRNDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnCreateOpTensorDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnCreatePoolingDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnCreateRNNDataDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnCreateRNNDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnCreateReduceTensorDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnCreateSeqDataDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnCreateSpatialTransformerDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnCreateTensorDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnCreateTensorTransformDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnDeriveBNTensorDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnDeriveNormTensorDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnDestroy
runtime:dtk24043,SUPPORTS_API,API:cudnnDestroyActivationDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnDestroyAttnDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnDestroyCTCLossDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnDestroyConvolutionDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnDestroyDropoutDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnDestroyFilterDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnDestroyFusedOpsConstParamPack
runtime:dtk24043,SUPPORTS_API,API:cudnnDestroyFusedOpsPlan
runtime:dtk24043,SUPPORTS_API,API:cudnnDestroyFusedOpsVariantParamPack
runtime:dtk24043,SUPPORTS_API,API:cudnnDestroyLRNDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnDestroyOpTensorDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnDestroyPoolingDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnDestroyRNNDataDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnDestroyRNNDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnDestroyReduceTensorDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnDestroySeqDataDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnDestroySpatialTransformerDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnDestroyTensorDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnDestroyTensorTransformDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnDivisiveNormalizationBackward
runtime:dtk24043,SUPPORTS_API,API:cudnnDivisiveNormalizationForward
runtime:dtk24043,SUPPORTS_API,API:cudnnDropoutBackward
runtime:dtk24043,SUPPORTS_API,API:cudnnDropoutForward
runtime:dtk24043,SUPPORTS_API,API:cudnnDropoutGetReserveSpaceSize
runtime:dtk24043,SUPPORTS_API,API:cudnnDropoutGetStatesSize
runtime:dtk24043,SUPPORTS_API,API:cudnnFindConvolutionBackwardDataAlgorithm
runtime:dtk24043,SUPPORTS_API,API:cudnnFindConvolutionBackwardDataAlgorithmEx
runtime:dtk24043,SUPPORTS_API,API:cudnnFindConvolutionBackwardFilter
runtime:dtk24043,SUPPORTS_API,API:cudnnFindConvolutionBackwardFilterAlgorithmEx
runtime:dtk24043,SUPPORTS_API,API:cudnnFindConvolutionForwardAlgorithm
runtime:dtk24043,SUPPORTS_API,API:cudnnFindConvolutionForwardAlgorithmEx
runtime:dtk24043,SUPPORTS_API,API:cudnnFusedOpsExecute
runtime:dtk24043,SUPPORTS_API,API:cudnnGetActivationDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnGetActivationDescriptorSwishBeta
runtime:dtk24043,SUPPORTS_API,API:cudnnGetAttnDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnGetBatchNormalizationBackwardExWorkspaceSize
runtime:dtk24043,SUPPORTS_API,API:cudnnGetBatchNormalizationForwardTrainingExWorkspaceSize
runtime:dtk24043,SUPPORTS_API,API:cudnnGetBatchNormalizationTrainingExReserveSpaceSize
runtime:dtk24043,SUPPORTS_API,API:cudnnGetCTCLossDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnGetCTCLossDescriptorEx
runtime:dtk24043,SUPPORTS_API,API:cudnnGetCTCLossDescriptor_v8
runtime:dtk24043,SUPPORTS_API,API:cudnnGetCTCLossWorkspaceSize
runtime:dtk24043,SUPPORTS_API,API:cudnnGetCTCLossWorkspaceSize_v8
runtime:dtk24043,SUPPORTS_API,API:cudnnGetCallback
runtime:dtk24043,SUPPORTS_API,API:cudnnGetConvolution2dDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnGetConvolution2dForwardOutp
runtime:dtk24043,SUPPORTS_API,API:cudnnGetConvolutionBackwardDataAlgorithmMaxCount
runtime:dtk24043,SUPPORTS_API,API:cudnnGetConvolutionBackwardDataAlgorithm_v7
runtime:dtk24043,SUPPORTS_API,API:cudnnGetConvolutionBackwardDataWorkspaceSize
runtime:dtk24043,SUPPORTS_API,API:cudnnGetConvolutionBackwardFilterAlgorithmMaxCount
runtime:dtk24043,SUPPORTS_API,API:cudnnGetConvolutionBackwardFilterAlgorithm_v7
runtime:dtk24043,SUPPORTS_API,API:cudnnGetConvolutionBackwardFilterWorkspaceSize
runtime:dtk24043,SUPPORTS_API,API:cudnnGetConvolutionForwardAlgorithmMaxCount
runtime:dtk24043,SUPPORTS_API,API:cudnnGetConvolutionForwardAlgorithm_v7
runtime:dtk24043,SUPPORTS_API,API:cudnnGetConvolutionForwardWorkspaceSize
runtime:dtk24043,SUPPORTS_API,API:cudnnGetConvolutionGroupCount
runtime:dtk24043,SUPPORTS_API,API:cudnnGetConvolutionMathType
runtime:dtk24043,SUPPORTS_API,API:cudnnGetConvolutionNdDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnGetConvolutionNdForwardOutputDim
runtime:dtk24043,SUPPORTS_API,API:cudnnGetConvolutionReorderType
runtime:dtk24043,SUPPORTS_API,API:cudnnGetCudartVersion
runtime:dtk24043,SUPPORTS_API,API:cudnnGetDropoutDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnGetErrorString
runtime:dtk24043,SUPPORTS_API,API:cudnnGetFilter4dDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnGetFilterNdDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnGetFilterSizeInBytes
runtime:dtk24043,SUPPORTS_API,API:cudnnGetFoldedConvBackwardDataDescriptors
runtime:dtk24043,SUPPORTS_API,API:cudnnGetFusedOpsConstParamPackAttribute
runtime:dtk24043,SUPPORTS_API,API:cudnnGetFusedOpsVariantParamPackAttribute
runtime:dtk24043,SUPPORTS_API,API:cudnnGetLRNDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnGetMultiHeadAttnBuffers
runtime:dtk24043,SUPPORTS_API,API:cudnnGetMultiHeadAttnWeights
runtime:dtk24043,SUPPORTS_API,API:cudnnGetNormalizationBackwardWorkspaceSize
runtime:dtk24043,SUPPORTS_API,API:cudnnGetNormalizationForwardTrainingWorkspaceSize
runtime:dtk24043,SUPPORTS_API,API:cudnnGetNormalizationTrainingReserveSpaceSize
runtime:dtk24043,SUPPORTS_API,API:cudnnGetOpTensorDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnGetPooling2dDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnGetPooling2dForwardOutputDim
runtime:dtk24043,SUPPORTS_API,API:cudnnGetPoolingNdDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnGetPoolingNdForwardOutputDim
runtime:dtk24043,SUPPORTS_API,API:cudnnGetProperty
runtime:dtk24043,SUPPORTS_API,API:cudnnGetRNNDataDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnGetRNNDescriptor_v8
runtime:dtk24043,SUPPORTS_API,API:cudnnGetRNNTempSpaceSizes
runtime:dtk24043,SUPPORTS_API,API:cudnnGetRNNTrainingReserveSize
runtime:dtk24043,SUPPORTS_API,API:cudnnGetRNNWeightParams
runtime:dtk24043,SUPPORTS_API,API:cudnnGetRNNWeightSpaceSize
runtime:dtk24043,SUPPORTS_API,API:cudnnGetRNNWorkspaceSize
runtime:dtk24043,SUPPORTS_API,API:cudnnGetReduceTensorDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnGetReductionIndicesSize
runtime:dtk24043,SUPPORTS_API,API:cudnnGetReductionWorkspaceSize
runtime:dtk24043,SUPPORTS_API,API:cudnnGetSeqDataDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnGetStream
runtime:dtk24043,SUPPORTS_API,API:cudnnGetTensor4dDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnGetTensorNdDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnGetTensorSizeInBytes
runtime:dtk24043,SUPPORTS_API,API:cudnnGetTensorTransformDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnGetVersion
runtime:dtk24043,SUPPORTS_API,API:cudnnIm2Col
runtime:dtk24043,SUPPORTS_API,API:cudnnInitTransformDest
runtime:dtk24043,SUPPORTS_API,API:cudnnLRNCrossChannelBackward
runtime:dtk24043,SUPPORTS_API,API:cudnnLRNCrossChannelForward
runtime:dtk24043,SUPPORTS_API,API:cudnnMakeFusedOpsPlan
runtime:dtk24043,SUPPORTS_API,API:cudnnMultiHeadAttnBackwardData
runtime:dtk24043,SUPPORTS_API,API:cudnnMultiHeadAttnBackwardWeights
runtime:dtk24043,SUPPORTS_API,API:cudnnMultiHeadAttnForward
runtime:dtk24043,SUPPORTS_API,API:cudnnNormalizationBackward
runtime:dtk24043,SUPPORTS_API,API:cudnnNormalizationForwardInference
runtime:dtk24043,SUPPORTS_API,API:cudnnNormalizationForwardTraining
runtime:dtk24043,SUPPORTS_API,API:cudnnOpTensor
runtime:dtk24043,SUPPORTS_API,API:cudnnOpsInferVersionCheck
runtime:dtk24043,SUPPORTS_API,API:cudnnOpsTrainVersionCheck
runtime:dtk24043,SUPPORTS_API,API:cudnnPoolingBackward
runtime:dtk24043,SUPPORTS_API,API:cudnnPoolingForward
runtime:dtk24043,SUPPORTS_API,API:cudnnQueryRuntimeError
runtime:dtk24043,SUPPORTS_API,API:cudnnRNNBackwardData
runtime:dtk24043,SUPPORTS_API,API:cudnnRNNBackwardData_v8
runtime:dtk24043,SUPPORTS_API,API:cudnnRNNBackwardWeights
runtime:dtk24043,SUPPORTS_API,API:cudnnRNNBackwardWeights_v8
runtime:dtk24043,SUPPORTS_API,API:cudnnRNNForward
runtime:dtk24043,SUPPORTS_API,API:cudnnRNNForwardInference
runtime:dtk24043,SUPPORTS_API,API:cudnnRNNForwardTraining
runtime:dtk24043,SUPPORTS_API,API:cudnnRNNGetClip_v8
runtime:dtk24043,SUPPORTS_API,API:cudnnRNNSetClip_v8
runtime:dtk24043,SUPPORTS_API,API:cudnnReduceTensor
runtime:dtk24043,SUPPORTS_API,API:cudnnReorderFilterAndBias
runtime:dtk24043,SUPPORTS_API,API:cudnnRestoreDropoutDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnScaleTensor
runtime:dtk24043,SUPPORTS_API,API:cudnnSetActivationDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnSetActivationDescriptorSwishBeta
runtime:dtk24043,SUPPORTS_API,API:cudnnSetAttnDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnSetCTCLossDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnSetCTCLossDescriptorEx
runtime:dtk24043,SUPPORTS_API,API:cudnnSetCTCLossDescriptor_v8
runtime:dtk24043,SUPPORTS_API,API:cudnnSetCallback
runtime:dtk24043,SUPPORTS_API,API:cudnnSetConvolution2dDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnSetConvolutionGroupCount
runtime:dtk24043,SUPPORTS_API,API:cudnnSetConvolutionMathType
runtime:dtk24043,SUPPORTS_API,API:cudnnSetConvolutionNdDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnSetConvolutionReorderType
runtime:dtk24043,SUPPORTS_API,API:cudnnSetDropoutDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnSetFilter4dDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnSetFilterNdDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnSetFusedOpsConstParamPackAttribute
runtime:dtk24043,SUPPORTS_API,API:cudnnSetFusedOpsVariantParamPackAttribute
runtime:dtk24043,SUPPORTS_API,API:cudnnSetLRNDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnSetOpTensorDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnSetPooling2dDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnSetPoolingNdDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnSetRNNDataDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnSetRNNDescriptor_v8
runtime:dtk24043,SUPPORTS_API,API:cudnnSetReduceTensorDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnSetSeqDataDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnSetSpatialTransformerNdDescriptor
runtime:dtk24043,SUPPORTS_API,API:cudnnSetStream
