source_id,relation,target_id
runtime:dtk22101,SUPPORTS_API,API:CUFFT_CB_ST_COMPLEX
runtime:dtk22101,SUPPORTS_API,API:CUFFT_CB_ST_COMPLEX_DOUBLE
runtime:dtk22101,SUPPORTS_API,API:CUFFT_CB_ST_REAL
runtime:dtk22101,SUPPORTS_API,API:CUFFT_CB_ST_REAL_DOUBLE
runtime:dtk22101,SUPPORTS_API,API:CUFFT_CB_UNDEFINED
runtime:dtk22101,SUPPORTS_API,API:CUFFT_COMPATIBILITY_DEFAULT
runtime:dtk22101,SUPPORTS_API,API:CUFFT_COMPATIBILITY_FFTW_PADDING
runtime:dtk22101,SUPPORTS_API,API:CUFFT_COPY_DEVICE_TO_DEVICE
runtime:dtk22101,SUPPORTS_API,API:CUFFT_COPY_DEVICE_TO_HOST
runtime:dtk22101,SUPPORTS_API,API:CUFFT_COPY_HOST_TO_DEVICE
runtime:dtk22101,SUPPORTS_API,API:CUFFT_COPY_UNDEFINED
runtime:dtk22101,SUPPORTS_API,API:CUFFT_D2Z
runtime:dtk22101,SUPPORTS_API,API:CUFFT_EXEC_FAILED
runtime:dtk22101,SUPPORTS_API,API:CUFFT_FORMAT_UNDEFINED
runtime:dtk22101,SUPPORTS_API,API:CUFFT_FORWARD
runtime:dtk22101,SUPPORTS_API,API:CUFFT_INCOMPLETE_PARAMETER_LIST
runtime:dtk22101,SUPPORTS_API,API:CUFFT_INTERNAL_ERROR
runtime:dtk22101,SUPPORTS_API,API:CUFFT_INVALID_DEVICE
runtime:dtk22101,SUPPORTS_API,API:CUFFT_INVALID_PLAN
runtime:dtk22101,SUPPORTS_API,API:CUFFT_INVALID_SIZE
runtime:dtk22101,SUPPORTS_API,API:CUFFT_INVALID_TYPE
runtime:dtk22101,SUPPORTS_API,API:CUFFT_INVALID_VALUE
runtime:dtk22101,SUPPORTS_API,API:CUFFT_INVERSE
runtime:dtk22101,SUPPORTS_API,API:CUFFT_LICENSE_ERROR
runtime:dtk22101,SUPPORTS_API,API:CUFFT_NOT_IMPLEMENTED
runtime:dtk22101,SUPPORTS_API,API:CUFFT_NOT_SUPPORTED
runtime:dtk22101,SUPPORTS_API,API:CUFFT_NO_WORKSPACE
runtime:dtk22101,SUPPORTS_API,API:CUFFT_PARSE_ERROR
runtime:dtk22101,SUPPORTS_API,API:CUFFT_QUERY_1D_FACTORS
runtime:dtk22101,SUPPORTS_API,API:CUFFT_QUERY_UNDEFINED
runtime:dtk22101,SUPPORTS_API,API:CUFFT_R2C
runtime:dtk22101,SUPPORTS_API,API:CUFFT_SETUP_FAILED
runtime:dtk22101,SUPPORTS_API,API:CUFFT_SUCCESS
runtime:dtk22101,SUPPORTS_API,API:CUFFT_UNALIGNED_DATA
runtime:dtk22101,SUPPORTS_API,API:CUFFT_VERSION
runtime:dtk22101,SUPPORTS_API,API:CUFFT_VER_BUILD
runtime:dtk22101,SUPPORTS_API,API:CUFFT_VER_MAJOR
runtime:dtk22101,SUPPORTS_API,API:CUFFT_VER_MINOR
runtime:dtk22101,SUPPORTS_API,API:CUFFT_VER_PATCH
runtime:dtk22101,SUPPORTS_API,API:CUFFT_WORKAREA_MINIMAL
runtime:dtk22101,SUPPORTS_API,API:CUFFT_WORKAREA_PERFORMANCE
runtime:dtk22101,SUPPORTS_API,API:CUFFT_WORKAREA_USER
runtime:dtk22101,SUPPORTS_API,API:CUFFT_XT_FORMAT_1D_INPUT_SHUFFLED
runtime:dtk22101,SUPPORTS_API,API:CUFFT_XT_FORMAT_INPLACE
runtime:dtk22101,SUPPORTS_API,API:CUFFT_XT_FORMAT_INPLACE_SHUFFLED
runtime:dtk22101,SUPPORTS_API,API:CUFFT_XT_FORMAT_INPUT
runtime:dtk22101,SUPPORTS_API,API:CUFFT_XT_FORMAT_OUTPUT
runtime:dtk22101,SUPPORTS_API,API:CUFFT_Z2D
runtime:dtk22101,SUPPORTS_API,API:CUFFT_Z2Z
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_ACTION_NUMERIC
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_ACTION_SYMBOLIC
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_ALG0
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_ALG1
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_ALG_MERGE_PATH
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_ALG_NAIVE
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_COOMM_ALG1
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_COOMM_ALG2
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_COOMM_ALG3
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_COOMV_ALG
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_CSR2CSC_ALG1
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_CSR2CSC_ALG2
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_CSRMM_ALG1
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_CSRMV_ALG1
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_CSRMV_ALG2
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_DIAG_TYPE_NON_UNIT
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_DIAG_TYPE_UNIT
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_DIRECTION_COLUMN
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_DIRECTION_ROW
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_FILL_MODE_LOWER
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_FILL_MODE_UPPER
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_FORMAT_COO
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_FORMAT_COO_AOS
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_FORMAT_CSC
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_FORMAT_CSR
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_HYB_PARTITION_AUTO
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_HYB_PARTITION_MAX
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_HYB_PARTITION_USER
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_INDEX_16U
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_INDEX_32I
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_INDEX_64I
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_INDEX_BASE_ONE
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_INDEX_BASE_ZERO
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_MATRIX_TYPE_GENERAL
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_MATRIX_TYPE_HERMITIAN
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_MATRIX_TYPE_SYMMETRIC
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_MATRIX_TYPE_TRIANGULAR
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_MM_ALG_DEFAULT
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_MV_ALG_DEFAULT
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_OPERATION_CONJUGATE_TRANSPOSE
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_OPERATION_NON_TRANSPOSE
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_OPERATION_TRANSPOSE
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_ORDER_COL
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_ORDER_ROW
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_POINTER_MODE_DEVICE
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_POINTER_MODE_HOST
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_SOLVE_POLICY_NO_LEVEL
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_SOLVE_POLICY_USE_LEVEL
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_STA
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_STATUS_ALLOC_FAILED
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_STATUS_ARCH_MISMATCH
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_STATUS_EXECUTION_FAILED
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_STATUS_INTERNAL_ERROR
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_STATUS_MAPPING_ERROR
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_STATUS_MATRIX_TYPE_NOT_SUPPORTED
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_STATUS_NOT_INITIALIZED
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_STATUS_SUCCESS
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_STATUS_ZERO_PIVOT
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_VERSION
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_VER_BUILD
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_VER_MAJOR
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_VER_MINOR
runtime:dtk22101,SUPPORTS_API,API:CUSPARSE_VER_PATCH
runtime:dtk22101,SUPPORTS_API,API:GO11_TENSOR_OP
runtime:dtk22101,SUPPORTS_API,API:GO8
runtime:dtk22101,SUPPORTS_API,API:HIPBLAS_DIAG_NON_UNIT
runtime:dtk22101,SUPPORTS_API,API:HIPBLAS_DIAG_UNIT
runtime:dtk22101,SUPPORTS_API,API:HIPBLAS_FILL_MODE_FULL
runtime:dtk22101,SUPPORTS_API,API:HIPBLAS_FILL_MODE_LOWER
runtime:dtk22101,SUPPORTS_API,API:HIPBLAS_FILL_MODE_UPPER
runtime:dtk22101,SUPPORTS_API,API:HIPBLAS_GEMM_DEFAULT
runtime:dtk22101,SUPPORTS_API,API:HIPBLAS_OP_C
runtime:dtk22101,SUPPORTS_API,API:HIPBLAS_OP_N
runtime:dtk22101,SUPPORTS_API,API:HIPBLAS_OP_T
runtime:dtk22101,SUPPORTS_API,API:HIPBLAS_POINTER_MODE_DEVICE
runtime:dtk22101,SUPPORTS_API,API:HIPBLAS_POINTER_MODE_HOST
runtime:dtk22101,SUPPORTS_API,API:HIPBLAS_SIDE_LEFT
runtime:dtk22101,SUPPORTS_API,API:HIPBLAS_SIDE_RIGHT
runtime:dtk22101,SUPPORTS_API,API:HIPBLAS_STATUS_ALLOC_FAILED
runtime:dtk22101,SUPPORTS_API,API:HIPBLAS_STATUS_ARCH_MISMATCH
runtime:dtk22101,SUPPORTS_API,API:HIPBLAS_STATUS_EXECUTION_FAILED
runtime:dtk22101,SUPPORTS_API,API:HIPBLAS_STATUS_INTERNAL_ERROR
runtime:dtk22101,SUPPORTS_API,API:HIPBLAS_STATUS_INVALID_VALUE
runtime:dtk22101,SUPPORTS_API,API:HIPBLAS_STATUS_MAPPING_ERROR
runtime:dtk22101,SUPPORTS_API,API:HIPBLAS_STATUS_NOT_INITIALIZED
runtime:dtk22101,SUPPORTS_API,API:HIPBLAS_STATUS_NOT_SUPPORTED
runtime:dtk22101,SUPPORTS_API,API:HIPBLAS_STATUS_SUCCESS
runtime:dtk22101,SUPPORTS_API,API:HIPFFT_ALLOC_FAILED
runtime:dtk22101,SUPPORTS_API,API:HIPFFT_BACKWARD
runtime:dtk22101,SUPPORTS_API,API:HIPFFT_C2C
runtime:dtk22101,SUPPORTS_API,API:HIPFFT_C2R
runtime:dtk22101,SUPPORTS_API,API:HIPFFT_CB_LD_COMPLEX
runtime:dtk22101,SUPPORTS_API,API:HIPFFT_CB_LD_COMPLEX_DOUBLE
runtime:dtk22101,SUPPORTS_API,API:HIPFFT_CB_LD_REAL
runtime:dtk22101,SUPPORTS_API,API:HIPFFT_CB_LD_REAL_DOUBLE
runtime:dtk22101,SUPPORTS_API,API:HIPFFT_CB_ST_COMPLEX
runtime:dtk22101,SUPPORTS_API,API:HIPFFT_CB_ST_COMPLEX_DOUBLE
runtime:dtk22101,SUPPORTS_API,API:HIPFFT_CB_ST_REAL
runtime:dtk22101,SUPPORTS_API,API:HIPFFT_CB_ST_REAL_DOUBLE
runtime:dtk22101,SUPPORTS_API,API:HIPFFT_CB_UNDEFINED
runtime:dtk22101,SUPPORTS_API,API:HIPFFT_D2Z
runtime:dtk22101,SUPPORTS_API,API:HIPFFT_EXEC_FAILED
runtime:dtk22101,SUPPORTS_API,API:HIPFFT_FORWARD
runtime:dtk22101,SUPPORTS_API,API:HIPFFT_INCOMPLETE_PARAMETER_LIST
runtime:dtk22101,SUPPORTS_API,API:HIPFFT_INTERNAL_ERROR
runtime:dtk22101,SUPPORTS_API,API:HIPFFT_INVALID_DEVICE
runtime:dtk22101,SUPPORTS_API,API:HIPFFT_INVALID_PLAN
runtime:dtk22101,SUPPORTS_API,API:HIPFFT_INVALID_SIZE
runtime:dtk22101,SUPPORTS_API,API:HIPFFT_INVALID_TYPE
runtime:dtk22101,SUPPORTS_API,API:HIPFFT_INVALID_VALUE
runtime:dtk22101,SUPPORTS_API,API:HIPFFT_NOT_IMPLEMENTED
runtime:dtk22101,SUPPORTS_API,API:HIPFFT_NOT_SUPPORTED
runtime:dtk22101,SUPPORTS_API,API:HIPFFT_NO_WORKSPACE
runtime:dtk22101,SUPPORTS_API,API:HIPFFT_PARSE_ERROR
runtime:dtk22101,SUPPORTS_API,API:HIPFFT_R2C
runtime:dtk22101,SUPPORTS_API,API:HIPFFT_SETUP_FAILED
runtime:dtk22101,SUPPORTS_API,API:HIPFFT_SUCCESS
runtime:dtk22101,SUPPORTS_API,API:HIPFFT_UNALIGNED_DATA
runtime:dtk22101,SUPPORTS_API,API:HIPFFT_Z2D
runtime:dtk22101,SUPPORTS_API,API:HIPFFT_Z2Z
runtime:dtk22101,SUPPORTS_API,API:HIPSPARSE_ACTION_NUMERIC
runtime:dtk22101,SUPPORTS_API,API:HIPSPARSE_ACTION_SYMBOLIC
runtime:dtk22101,SUPPORTS_API,API:HIPSPARSE_DIAG_TYPE_NON_UNIT
runtime:dtk22101,SUPPORTS_API,API:HIPSPARSE_DIAG_TYPE_UNIT
runtime:dtk22101,SUPPORTS_API,API:HIPSPARSE_DIRECTION_COLUMN
runtime:dtk22101,SUPPORTS_API,API:HIPSPARSE_DIRECTION_ROW
runtime:dtk22101,SUPPORTS_API,API:HIPSPARSE_FILL_MODE_LOWER
runtime:dtk22101,SUPPORTS_API,API:HIPSPARSE_FILL_MODE_UPPER
runtime:dtk22101,SUPPORTS_API,API:HIPSPARSE_HYB_PARTITION_AUTO
runtime:dtk22101,SUPPORTS_API,API:HIPSPARSE_HYB_PARTITION_MAX
runtime:dtk22101,SUPPORTS_API,API:HIPSPARSE_HYB_PARTITION_USER
runtime:dtk22101,SUPPORTS_API,API:HIPSPARSE_INDEX_BASE_ONE
runtime:dtk22101,SUPPORTS_API,API:HIPSPARSE_INDEX_BASE_ZERO
runtime:dtk22101,SUPPORTS_API,API:HIPSPARSE_MATRIX_TYPE_GENERAL
runtime:dtk22101,SUPPORTS_API,API:HIPSPARSE_MATRIX_TYPE_HERMITIAN
runtime:dtk22101,SUPPORTS_API,API:HIPSPARSE_MATRIX_TYPE_SYMMETRIC
runtime:dtk22101,SUPPORTS_API,API:HIPSPARSE_MATRIX_TYPE_TRIANGULAR
runtime:dtk22101,SUPPORTS_API,API:HIPSPARSE_OPERATION_CONJUGATE_TRANSPOSE
runtime:dtk22101,SUPPORTS_API,API:HIPSPARSE_OPERATION_NON_TRANSPOSE
runtime:dtk22101,SUPPORTS_API,API:HIPSPARSE_OPERATION_TRANSPOSE
runtime:dtk22101,SUPPORTS_API,API:HIPSPARSE_POINTER_MODE_DEVICE
runtime:dtk22101,SUPPORTS_API,API:HIPSPARSE_POINTER_MODE_HOST
runtime:dtk22101,SUPPORTS_API,API:HIPSPARSE_SOLVE_POLICY_NO_LEVEL
runtime:dtk22101,SUPPORTS_API,API:HIPSPARSE_SOLVE_POLICY_USE_LEVEL
runtime:dtk22101,SUPPORTS_API,API:HIPSPARSE_STA
runtime:dtk22101,SUPPORTS_API,API:HIPSPARSE_STATUS_ALLOC_FAILED
runtime:dtk22101,SUPPORTS_API,API:HIPSPARSE_STATUS_ARCH_MISMATCH
runtime:dtk22101,SUPPORTS_API,API:HIPSPARSE_STATUS_EXECUTION_FAILED
runtime:dtk22101,SUPPORTS_API,API:HIPSPARSE_STATUS_INTERNAL_ERROR
runtime:dtk22101,SUPPORTS_API,API:HIPSPARSE_STATUS_MAPPING_ERROR
runtime:dtk22101,SUPPORTS_API,API:HIPSPARSE_STATUS_MATRIX_TYPE_NOT_SUPPORTED
runtime:dtk22101,SUPPORTS_API,API:HIPSPARSE_STATUS_NOT_INITIALIZED
runtime:dtk22101,SUPPORTS_API,API:HIPSPARSE_STATUS_SUCCESS
runtime:dtk22101,SUPPORTS_API,API:HIPSPARSE_STATUS_ZERO_PIVOT
runtime:dtk22101,SUPPORTS_API,API:TUS_INVALID_VALUE
runtime:dtk22101,SUPPORTS_API,API:WorkspaceSize
runtime:dtk22101,SUPPORTS_API,API:ardFilterWorkspaceSize
runtime:dtk22101,SUPPORTS_API,API:bsric02Info
runtime:dtk22101,SUPPORTS_API,API:bsric02Info_t
runtime:dtk22101,SUPPORTS_API,API:bsrilu02Info
runtime:dtk22101,SUPPORTS_API,API:bsrilu02Info_t
runtime:dtk22101,SUPPORTS_API,API:bsrsm2Info
runtime:dtk22101,SUPPORTS_API,API:bsrsm2Info_t
runtime:dtk22101,SUPPORTS_API,API:bsrsv2Info
runtime:dtk22101,SUPPORTS_API,API:bsrsv2Info_t
runtime:dtk22101,SUPPORTS_API,API:ce
runtime:dtk22101,SUPPORTS_API,API:criptor
runtime:dtk22101,SUPPORTS_API,API:csrgemm2Info
runtime:dtk22101,SUPPORTS_API,API:csrgemm2Info_t
runtime:dtk22101,SUPPORTS_API,API:csrilu02Info
runtime:dtk22101,SUPPORTS_API,API:csrilu02Info_t
runtime:dtk22101,SUPPORTS_API,API:csrsm2Info
runtime:dtk22101,SUPPORTS_API,API:csrsm2Info_t
runtime:dtk22101,SUPPORTS_API,API:csrsv2Info
runtime:dtk22101,SUPPORTS_API,API:csrsv2Info_t
runtime:dtk22101,SUPPORTS_API,API:csru2csrInfo
runtime:dtk22101,SUPPORTS_API,API:csru2csrInfo_t
runtime:dtk22101,SUPPORTS_API,API:cublasAlloc
runtime:dtk22101,SUPPORTS_API,API:cublasAsumEx
runtime:dtk22101,SUPPORTS_API,API:cublasAtomicsMode_t
runtime:dtk22101,SUPPORTS_API,API:cublasAxpyEx
runtime:dtk22101,SUPPORTS_API,API:cublasCaxpy
runtime:dtk22101,SUPPORTS_API,API:cublasCaxpy_v2
runtime:dtk22101,SUPPORTS_API,API:cublasCcopy
runtime:dtk22101,SUPPORTS_API,API:cublasCcopy_v2
runtime:dtk22101,SUPPORTS_API,API:cublasCdgmm
runtime:dtk22101,SUPPORTS_API,API:cublasCdotc
runtime:dtk22101,SUPPORTS_API,API:cublasCdotc_v2
runtime:dtk22101,SUPPORTS_API,API:cublasCdotu
runtime:dtk22101,SUPPORTS_API,API:cublasCdotu_v2
runtime:dtk22101,SUPPORTS_API,API:cublasCgbmv
runtime:dtk22101,SUPPORTS_API,API:cublasCgbmv_v2
runtime:dtk22101,SUPPORTS_API,API:cublasCgeam
runtime:dtk22101,SUPPORTS_API,API:cublasCgelsBatched
runtime:dtk22101,SUPPORTS_API,API:cublasCgemm
runtime:dtk22101,SUPPORTS_API,API:cublasCgemm3m
runtime:dtk22101,SUPPORTS_API,API:cublasCgemm3mBatched
runtime:dtk22101,SUPPORTS_API,API:cublasCgemm3mEx
runtime:dtk22101,SUPPORTS_API,API:cublasCgemm3mStridedBatched
runtime:dtk22101,SUPPORTS_API,API:cublasCgemmBatched
runtime:dtk22101,SUPPORTS_API,API:cublasCgemmEx
runtime:dtk22101,SUPPORTS_API,API:cublasCgemmStridedBatched
runtime:dtk22101,SUPPORTS_API,API:cublasCgemm_v2
runtime:dtk22101,SUPPORTS_API,API:cublasCgemv
runtime:dtk22101,SUPPORTS_API,API:cublasCgemv_v2
runtime:dtk22101,SUPPORTS_API,API:cublasCgeqrfBatched
runtime:dtk22101,SUPPORTS_API,API:cublasCgerc
runtime:dtk22101,SUPPORTS_API,API:cublasCgerc_v2
runtime:dtk22101,SUPPORTS_API,API:cublasCgeru
runtime:dtk22101,SUPPORTS_API,API:cublasCgeru_v2
runtime:dtk22101,SUPPORTS_API,API:cublasCgetrfBatched
