source_id,relation,target_id
API:cub::GridMappingStrategyGRID_MAPPING_RAKEGRID_MAPPING_STRIP_MINEGRID_MAPPING_DYNAMIC,MAPS_TO,API:hipcub::GridMappingStrategyGRID_MAPPING_RAKEGRID_MAPPING_STRIP_MINEGRID_MAPPING_DYNAMIC
API:cub::GridQueue,MAPS_TO,API:hipcub::GridQueue
API:cub::GridQueue::AllocationSize,MAPS_TO,API:hipcub::GridQueue::AllocationSize
API:cub::GridQueue::Drain,MAPS_TO,API:hipcub::GridQueue::Drain
API:cub::GridQueue::Fill,MAPS_TO,API:hipcub::GridQueue::Fill
API:cub::GridQueue::FillAndResetDrain,MAPS_TO,API:hipcub::GridQueue::FillAndResetDrain
API:cub::GridQueue::FillSize,MAPS_TO,API:hipcub::GridQueue::FillSize
API:cub::GridQueue::ResetDrain,MAPS_TO,API:hipcub::GridQueue::ResetDrain
API:cub::GridQueue::ResetFill,MAPS_TO,API:hipcub::GridQueue::ResetFill
API:cub::LaneMaskGe,MAPS_TO,API:hipcub::LaneMaskGe
API:cub::LaneMaskGt,MAPS_TO,API:hipcub::LaneMaskGt
API:cub::LaneMaskLe,MAPS_TO,API:hipcub::LaneMaskLe
API:cub::LaneMaskLt,MAPS_TO,API:hipcub::LaneMaskLt
API:cub::LoadDirectBlocked,MAPS_TO,API:hipcub::LoadDirectBlocked
API:cub::LoadDirectBlockedVectorized,MAPS_TO,API:hipcub::LoadDirectBlockedVectorized
API:cub::LoadDirectStriped,MAPS_TO,API:hipcub::LoadDirectStriped
API:cub::LoadDirectWarpStriped,MAPS_TO,API:hipcub::LoadDirectWarpStriped
API:cub::RowMajorTidcub::LaneIdcub::WarpIdcub::WarpMask,MAPS_TO,API:hipcub::RowMajorTidhipcub::LaneIdhipcub::WarpIdhipcub::WarpMask
API:cub::StoreDirectBlocked,MAPS_TO,API:hipcub::StoreDirectBlocked
API:cub::StoreDirectBlockedVectorized,MAPS_TO,API:hipcub::StoreDirectBlockedVectorized
API:cub::StoreDirectStriped,MAPS_TO,API:hipcub::StoreDirectStriped
API:cub::StoreDirectWarpStriped,MAPS_TO,API:hipcub::StoreDirectWarpStriped
API:cub::TexObjInputIterator,MAPS_TO,API:hipcub::TexObjInputIterator
API:cub::TexRefInputIterator,MAPS_TO,API:hipcub::TexRefInputIterator
API:cub::ThreadLoad,MAPS_TO,API:hipcub::ThreadLoad
API:cub::ThreadStorecub::SHR_ADDcub::BFEcub::IADD3cub::PRMTcub::ThreadExitcub::ThreadTrap,MAPS_TO,API:hipcub::ThreadStorehipcub::SHR_ADDhipcub::BFEhipcub::IADD3hipcub::PRMT
API:cub::TransformInputIterator,MAPS_TO,API:hipcub::TransformInputIterator
API:cub::WarpExchange,MAPS_TO,API:hipcub::WarpExchange
API:cub::WarpExchange::BlockedToStriped,MAPS_TO,API:hipcub::WarpExchange::BlockedToStriped
API:cub::WarpExchange::ScatterToStripedcub::WarpLoad,MAPS_TO,API:hipcub::WarpExchange::ScatterToStripedhipcub::WarpLoad
API:cub::WarpExchange::StripedToBlocked,MAPS_TO,API:hipcub::WarpExchange::StripedToBlocked
API:cub::WarpLoad::Load,MAPS_TO,API:hipcub::WarpLoad::Load
API:cub::WarpLoad::TempStorage,MAPS_TO,API:hipcub::WarpLoad::TempStorage
API:cub::WarpMergeSort,MAPS_TO,API:hipcub::WarpMergeSort
API:cub::WarpMergeSort::get_member_mask,MAPS_TO,API:hipcub::WarpMergeSort::get_member_mask
API:cub::WarpReduce,MAPS_TO,API:hipcub::WarpReduce
API:cub::WarpReduce::HeadSegmentedReduce,MAPS_TO,API:hipcub::WarpReduce::HeadSegmentedReduce
API:cub::WarpReduce::HeadSegmentedSum,MAPS_TO,API:hipcub::WarpReduce::HeadSegmentedSum
API:cub::WarpReduce::Reduce,MAPS_TO,API:hipcub::WarpReduce::Reduce
API:cub::WarpReduce::Sum,MAPS_TO,API:hipcub::WarpReduce::Sum
API:cub::WarpReduce::TailSegmentedReduce,MAPS_TO,API:hipcub::WarpReduce::TailSegmentedReduce
API:cub::WarpReduce::TailSegmentedSum,MAPS_TO,API:hipcub::WarpReduce::TailSegmentedSum
API:cub::WarpReduce::TempStorage,MAPS_TO,API:hipcub::WarpReduce::TempStorage
API:cub::WarpReducecub::WarpScan,MAPS_TO,API:hipcub::WarpReducehipcub::WarpScan
API:cub::WarpScan::Broadcast,MAPS_TO,API:hipcub::WarpScan::Broadcast
API:cub::WarpScan::ExclusiveScan,MAPS_TO,API:hipcub::WarpScan::ExclusiveScan
API:cub::WarpScan::ExclusiveSum,MAPS_TO,API:hipcub::WarpScan::ExclusiveSum
API:cub::WarpScan::InclusiveScan,MAPS_TO,API:hipcub::WarpScan::InclusiveScan
API:cub::WarpScan::InclusiveSum,MAPS_TO,API:hipcub::WarpScan::InclusiveSum
API:cub::WarpScan::Scan,MAPS_TO,API:hipcub::WarpScan::Scan
API:cub::WarpScan::TempStorage,MAPS_TO,API:hipcub::WarpScan::TempStorage
API:cub::WarpStore,MAPS_TO,API:hipcub::WarpStore
API:cub::WarpStore::Store,MAPS_TO,API:hipcub::WarpStore::Store
API:cub::WarpStore::TempStorage,MAPS_TO,API:hipcub::WarpStore::TempStorage
API:cublasAtomicsMode_t,MAPS_TO,API:hipblasAtomicsMode_t
API:cublasCgelsBatchedcublasCgemmEx,MAPS_TO,API:hipblasCgelsBatched8
API:cublasCgemmBatched,MAPS_TO,API:hipblasCgemmBatched
API:cublasCgemmStridedBatchedcublasCgemm_v2cublasChemmcublasChemm_v2cublasCher2kcublasCher2k_v2cublasCherkcublasCherk_v2cublasCherkxcublasCsymmcublasCsymm_v2cublasCsyr2kcublasCsyr2k_v2cublasCsyrkcublasCsyrk_v2cublasCsyrkxcublasCtrmmcublasCtrmm_v2cublasCtrsmcublasCtrsm_v2cublasDgemm,MAPS_TO,API:hipblasCgemmStridedBatchedhipblasCgemmhipblasChemmhipblasChemmhipblasCher2khipblasCher2khipblasCherkhipblasCherkhipblasCherkxhipblasCsymmhipblasCsymmhipblasCsyr2khipblasCsyr2khipblasCsyrkhipblasCsyrkhipblasCsyrkxhipblasCtrmmhipblasCtrmmhipblasCtrsmhipblasCtrsmhipblasDgemm
API:cublasCgeqrfBatched,MAPS_TO,API:hipblasCgeqrfBatched
API:cublasCgetrfBatched,MAPS_TO,API:hipblasCgetrfBatched
API:cublasCgetriBatched,MAPS_TO,API:hipblasCgetriBatched
API:cublasCgetrsBatchedcublasCherk3mExcublasCherkEx,MAPS_TO,API:hipblasCgetrsBatched88
API:cublasCtrsmBatchedcublasCtrttpcublasDdgmmcublasDgeam,MAPS_TO,API:hipblasCtrsmBatchedhipblasDdgmmhipblasDgeam
API:cublasDgelsBatched,MAPS_TO,API:hipblasDgelsBatched
API:cublasDgemmBatched,MAPS_TO,API:hipblasDgemmBatched
API:cublasDgemmStridedBatchedcublasDgemm_v2cublasDsymmcublasDsymm_v2cublasDsyr2kcublasDsyr2k_v2cublasDsyrkcublasDsyrk_v2cublasDsyrkxcublasDtrmmcublasDtrmm_v2cublasDtrsmcublasDtrsm_v2cublasHgemm,MAPS_TO,API:hipblasDgemmStridedBatchedhipblasDgemmhipblasDsymmhipblasDsymmhipblasDsyr2khipblasDsyr2khipblasDsyrkhipblasDsyrkhipblasDsyrkxhipblasDtrmmhipblasDtrmmhipblasDtrsmhipblasDtrsmhipblasHgemm
API:cublasDgeqrfBatched,MAPS_TO,API:hipblasDgeqrfBatched
API:cublasDgetrfBatched,MAPS_TO,API:hipblasDgetrfBatched
API:cublasDgetriBatched,MAPS_TO,API:hipblasDgetriBatched
API:cublasDgetrsBatched,MAPS_TO,API:hipblasDgetrsBatched
API:cublasDmatinvBatchedcublasDotExcublasDotcExcublasDtpttr,MAPS_TO,API:hipblasDotExhipblasDotcEx
API:cublasDtrsmBatchedcublasDtrttp,MAPS_TO,API:hipblasDtrsmBatched
API:cublasGemmBatchedExcublasGemmEx,MAPS_TO,API:hipblasGemmBatchedExhipblasGemmEx
API:cublasGetAtomicsMode,MAPS_TO,API:hipblasGetAtomicsMode
API:cublasGetMatrixAsync,MAPS_TO,API:hipblasGetMatrixAsync
API:cublasGetPointerMode,MAPS_TO,API:hipblasGetPointerMode
API:cublasGetPointerMode_v2,MAPS_TO,API:hipblasGetPointerMode
API:cublasGetStream_v2cublasGetVector,MAPS_TO,API:hipblasGetStreamhipblasGetVector
API:cublasGetVectorAsynccublasGetVersion,MAPS_TO,API:hipblasGetVectorAsync
API:cublasHgemmBatched,MAPS_TO,API:hipblasHgemmBatched
API:cublasHgemmStridedBatchedcublasSgemm,MAPS_TO,API:hipblasHgemmStridedBatchedhipblasSgemm
API:cublasOperation_t,MAPS_TO,API:hipblasOperation_t
API:cublasPointerMode_t,MAPS_TO,API:hipblasPointerMode_t
API:cublasSetAtomicsMode,MAPS_TO,API:hipblasSetAtomicsMode
API:cublasSetMathModecublasSetMatrix,MAPS_TO,API:hipblasSetMatrix
API:cublasSetMatrixAsync,MAPS_TO,API:hipblasSetMatrixAsync
API:cublasSetPointerMode,MAPS_TO,API:hipblasSetPointerMode
API:cublasSetPointerMode_v2,MAPS_TO,API:hipblasSetPointerMode
API:cublasSetStream_v2cublasSetVector,MAPS_TO,API:hipblasSetStreamhipblasSetVector
API:cublasSgemmBatched,MAPS_TO,API:hipblasSgemmBatched
API:cublasSgemmStridedBatchedcublasSgemm_v2cublasSsymmcublasSsymm_v2cublasSsyr2kcublasSsyr2k_v2cublasSsyrkcublasSsyrk_v2cublasSsyrkxcublasStrmmcublasStrmm_v2cublasStrsmcublasStrsm_v2cublasZgemmcublasZgemm3m,MAPS_TO,API:hipblasSgemmStridedBatchedhipblasSgemmhipblasSsymmhipblasSsymmhipblasSsyr2khipblasSsyr2khipblasSsyrkhipblasSsyrkhipblasSsyrkxhipblasStrmmhipblasStrmmhipblasStrsmhipblasStrsmhipblasZgemm8
API:cublasSgeqrfBatched,MAPS_TO,API:hipblasSgeqrfBatched
API:cublasSgetrfBatched,MAPS_TO,API:hipblasSgetrfBatched
API:cublasSgetriBatched,MAPS_TO,API:hipblasSgetriBatched
API:cublasSgetrsBatched,MAPS_TO,API:hipblasSgetrsBatched
API:cublasZgelsBatched,MAPS_TO,API:hipblasZgelsBatched
API:cublasZgemmBatched,MAPS_TO,API:hipblasZgemmBatched
API:cublasZgemmStridedBatchedcublasZgemm_v2cublasZhemmcublasZhemm_v2cublasZher2kcublasZher2k_v2cublasZherkcublasZherk_v2cublasZherkxcublasZsymmcublasZsymm_v2cublasZsyr2kcublasZsyr2k_v2cublasZsyrkcublasZsyrk_v2cublasZsyrkxcublasZtrmmcublasZtrmm_v2cublasZtrsmcublasZtrsm_v2cublasAlloccublasCreatecublasCreate_v2cublasDestroycublasDestroy_v2cublasFree,MAPS_TO,API:hipblasZgemmStridedBatchedhipblasZgemmhipblasZhemmhipblasZhemmhipblasZher2khipblasZher2khipblasZherkhipblasZherkhipblasZherkxhipblasZsymmhipblasZsymmhipblasZsyr2khipblasZsyr2khipblasZsyrkhipblasZsyrkhipblasZsyrkxhipblasZtrmmhipblasZtrmmhipblasZtrsmhipblasZtrsmhipblasCreatehipblasCreatehipblasDestroyhipblasDestroy
API:cublasZgeqrfBatched,MAPS_TO,API:hipblasZgeqrfBatched
API:cublasZgetrfBatched,MAPS_TO,API:hipblasZgetrfBatched
API:cublasZgetriBatched,MAPS_TO,API:hipblasZgetriBatched
API:cublasZgetrsBatched,MAPS_TO,API:hipblasZgetrsBatched
API:cublasZtrsmBatchedcublasZtrttp,MAPS_TO,API:hipblasZtrsmBatched
API:cudaConfigureCallcudaLaunch,MAPS_TO,API:hipConfigureCallhipLaunchByPtr
API:cudaDeviceCanAccessPeer,MAPS_TO,API:hipDeviceCanAccessPeer
API:cudaDeviceDisablePeerAccess,MAPS_TO,API:hipDeviceDisablePeerAccess
API:cudaDeviceEnablePeerAccess,MAPS_TO,API:hipDeviceEnablePeerAccess
API:cudaDeviceGetAttribute,MAPS_TO,API:hipDeviceGetAttribute
API:cudaDeviceGetByPCIBusId,MAPS_TO,API:hipDeviceGetByPCIBusId
API:cudaDeviceGetCacheConfig,MAPS_TO,API:hipDeviceGetCacheConfig
API:cudaDeviceGetLimit,MAPS_TO,API:hipDeviceGetLimit
API:cudaDeviceGetPCIBusId,MAPS_TO,API:hipDeviceGetPCIBusId
API:cudaDeviceGetSharedMemConfig,MAPS_TO,API:hipDeviceGetSharedMemConfig
API:cudaDeviceGetStreamPriorityRangecudaDeviceReset,MAPS_TO,API:hipDeviceGetStreamPriorityRangehipDeviceReset
API:cudaDeviceSetCacheConfig,MAPS_TO,API:hipDeviceSetCacheConfig
API:cudaDeviceSetSharedMemConfig,MAPS_TO,API:hipDeviceSetSharedMemConfig
API:cudaDeviceSynchronizecudaGetDevice,MAPS_TO,API:hipDeviceSynchronizehipGetDevice
API:cudaDriverGetVersion,MAPS_TO,API:hipDriverGetVersion
API:cudaEventCreateWithFlagscudaEventDestroy,MAPS_TO,API:hipEventCreateWithFlagshipEventDestroy
API:cudaEventElapsedTimecudaEventQuerycudaEventRecord,MAPS_TO,API:hipEventElapsedTimehipEventQueryhipEventRecord
API:cudaEventSynchronize,MAPS_TO,API:hipEventSynchronize
API:cudaFuncGetAttributes,MAPS_TO,API:hipFuncGetAttributes
API:cudaFuncSetCacheConfig,MAPS_TO,API:hipFuncSetCacheConfig
API:cudaGetDeviceCount,MAPS_TO,API:hipGetDeviceCount
API:cudaGetDeviceProperties,MAPS_TO,API:hipGetDeviceProperties
API:cudaGetErrorStringcudaGetLastError,MAPS_TO,API:hipGetErrorStringhipGetLastError
API:cudaGetParameterBufferV2cudaLaunchKernel,MAPS_TO,API:hipLaunchKernel
API:cudaGetSymbolAddress,MAPS_TO,API:hipGetSymbolAddress
API:cudaGetSymbolSizecudaHostAlloc,MAPS_TO,API:hipGetSymbolSizehipHostMalloc
API:cudaHostGetDevicePointercudaHostGetFlagscudaHostRegister,MAPS_TO,API:hipHostGetDevicePointerhipHostGetFlagshipHostRegister
API:cudaHostUnregistercudaMalloccudaMalloc3D,MAPS_TO,API:hipHostUnregisterhipMallochipMalloc3D
API:cudaIpcCloseMemHandle,MAPS_TO,API:hipIpcCloseMemHandle
API:cudaIpcGetMemHandle,MAPS_TO,API:hipIpcGetMemHandle
API:cudaIpcOpenMemHandlecudaSetDevice,MAPS_TO,API:hipIpcOpenMemHandlehipSetDevice
API:cudaMalloc3DArraycudaMallocArraycudaMallocHost,MAPS_TO,API:hipMalloc3DArrayhipMallocArrayhipHostMalloc
API:cudaMallocManaged,MAPS_TO,API:hipMallocManaged
API:cudaMallocMipmappedArraycudaMallocPitchcudaMemGetInfo,MAPS_TO,API:hipMemGetInfo
API:cudaMemcpy2DAsync,MAPS_TO,API:hipMemcpy2DAsync
API:cudaMemcpy2DToArray,MAPS_TO,API:hipMemcpy2DToArray
API:cudaMemcpy2DToArrayAsynccudaMemcpy3D,MAPS_TO,API:hipMemcpy3D
API:cudaMemcpyArrayToArraycudaMemcpyAsync,MAPS_TO,API:hipMemcpyAsync
API:cudaMemcpyFromArray,MAPS_TO,API:hipMemcpyFromArray
API:cudaMemcpyFromSymbol,MAPS_TO,API:hipMemcpyFromSymbol
API:cudaMemcpyFromSymbolAsynccudaMemcpyPeer,MAPS_TO,API:hipMemcpyFromSymbolAsynchipMemcpyPeer
API:cudaMemcpyPeerAsync,MAPS_TO,API:hipMemcpyPeerAsync
API:cudaMemcpyToArray,MAPS_TO,API:hipMemcpyToArray
API:cudaMemcpyToSymbol,MAPS_TO,API:hipMemcpyToSymbol
API:cudaMemcpyToSymbolAsynccudaMemsetcudaMemset2D,MAPS_TO,API:hipMemcpyToSymbolAsynchipMemsethipMemset2D
API:cudaMemset2DAsynccudaMemset3D,MAPS_TO,API:hipMemset2DAsynchipMemset3D
API:cudaMemset3DAsynccudaMemsetAsyncmake_cudaExtent,MAPS_TO,API:hipMemset3DAsynchipMemsetAsyncmake_hipExtent
API:cudaPeekAtLastError,MAPS_TO,API:hipPeekAtLastError
API:cudaPointerGetAttributes,MAPS_TO,API:hipPointerGetAttributes
API:cudaProfilerStartcudaProfilerStopprintf__popc__popcll__clz__clzll__ffs__ffsll__ffs__ffsll__brev__brevll,MAPS_TO,API:hipProfilerStarthipProfilerStopumul64himul64hi__umulhimulhimulhimulhi__urhadd__usad__lane_id__mbcnt_lo__mbcnt_hi
API:cudaRuntimeGetVersion,MAPS_TO,API:hipRuntimeGetVersion
API:cudaSetDeviceFlags,MAPS_TO,API:hipSetDeviceFlags
API:cudaSetupArgument,MAPS_TO,API:hipSetupArgument
API:cudaStreamAddCallback,MAPS_TO,API:hipStreamAddCallback
API:cudaStreamCreateWithFlags,MAPS_TO,API:hipStreamCreateWithFlags
API:cudaStreamCreateWithPriority,MAPS_TO,API:hipStreamCreateWithPriority
API:cudaStreamDestroy,MAPS_TO,API:hipStreamDestroy
API:cudaStreamGetFlags,MAPS_TO,API:hipStreamGetFlags
API:cudaStreamGetPrioritycudaStreamQuery,MAPS_TO,API:hipStreamGetPriorityhipStreamQuery
API:cudaStreamSynchronize,MAPS_TO,API:hipStreamSynchronize
API:cudaStreamWaitEvent,MAPS_TO,API:hipStreamWaitEvent
API:cudnnActivationBackward,MAPS_TO,API:hipdnnActivationBackward
API:cudnnActivationForwardcudnnAddTensor,MAPS_TO,API:hipdnnActivationForwardhipdnnAddTensor
API:cudnnBatchNormalizationBackward,MAPS_TO,API:hipdnnBatchNormalizationBackward
API:cudnnBatchNormalizationForwardInference,MAPS_TO,API:hipdnnBatchNormalizationForwardInference
API:cudnnBatchNormalizationForwardTraining,MAPS_TO,API:hipdnnBatchNormalizationForwardTraining
API:cudnnConvolutionBackwardBiasBias,MAPS_TO,API:hipdnnConvolutionBackward
API:cudnnConvolutionBackwardData,MAPS_TO,API:hipdnnConvolutionBackwardData
API:cudnnConvolutionBackwardFilter,MAPS_TO,API:hipdnnConvolutionBackwardFilter
API:cudnnConvolutionForwardcudnnCreate,MAPS_TO,API:hipdnnConvolutionForwardhipdnnCreate
API:cudnnCreateActivationDescriptor,MAPS_TO,API:hipdnnCreateActivationDescriptor
API:cudnnCreateConvolutionDescriptor,MAPS_TO,API:hipdnnCreateConvolutionDescriptor
API:cudnnCreateDropoutDescriptor,MAPS_TO,API:hipdnnCreateDropoutDescriptor
API:cudnnCreateFilterDescriptor,MAPS_TO,API:hipdnnCreateFilterDescriptor
API:cudnnCreateLRNDescriptor,MAPS_TO,API:hipdnnCreateLRNDescriptor
API:cudnnCreateOpTensorDescriptor,MAPS_TO,API:hipdnnCreateOpTensorDescriptor
API:cudnnCreatePoolingDescriptor,MAPS_TO,API:hipdnnCreatePoolingDescriptor
API:cudnnCreateRNNDescriptor,MAPS_TO,API:hipdnnCreateRNNDescriptor
API:cudnnCreateReduceTensorDescriptor,MAPS_TO,API:hipdnnCreateReduceTensorDescriptor
API:cudnnCreateTensorDescriptor,MAPS_TO,API:hipdnnCreateTensorDescriptor
API:cudnnDeriveBNTensorDescriptor,MAPS_TO,API:hipdnnDeriveBNTensorDescriptor
API:cudnnDestroyActivationDescriptor,MAPS_TO,API:hipdnnDestroyActivationDescriptor
API:cudnnDestroyConvolutionDescriptor,MAPS_TO,API:hipdnnDestroyConvolutionDescriptor
API:cudnnDestroyDropoutDescriptor,MAPS_TO,API:hipdnnDestroyDropoutDescriptor
API:cudnnDestroyFilterDescriptor,MAPS_TO,API:hipdnnDestroyFilterDescriptor
API:cudnnDestroyLRNDescriptor,MAPS_TO,API:hipdnnDestroyLRNDescriptor
API:cudnnDestroyOpTensorDescriptor,MAPS_TO,API:hipdnnDestroyOpTensorDescriptor
API:cudnnDestroyPoolingDescriptor,MAPS_TO,API:hipdnnDestroyPoolingDescriptor
API:cudnnDestroyRNNDescriptor,MAPS_TO,API:hipdnnDestroyRNNDescriptor
API:cudnnDestroyReduceTensorDescriptor,MAPS_TO,API:hipdnnDestroyReduceTensorDescriptor
API:cudnnDestroyTensorDescriptor,MAPS_TO,API:hipdnnDestroyTensorDescriptor
API:cudnnDropoutGetStatesSize,MAPS_TO,API:hipdnnDropoutGetStatesSize
API:cudnnFindConvolutionBackwardDataAlgorithm,MAPS_TO,API:hipdnnFindConvolutionBackwardDataAlgorithm
API:cudnnFindConvolutionBackwardDataAlgorithmEx,MAPS_TO,API:hipdnnFindConvolutionBackwardDataAlgorithmEx
API:cudnnFindConvolutionBackwardFilterAlgorithm,MAPS_TO,API:hipdnnFindConvolutionBackwardFilterAlgorithm
API:cudnnFindConvolutionBackwardFilterAlgorithmEx,MAPS_TO,API:hipdnnFindConvolutionBackwardFilterAlgorithmEx
API:cudnnFindConvolutionForwardAlgorithm,MAPS_TO,API:hipdnnFindConvolutionForwardAlgorithm
API:cudnnFindConvolutionForwardAlgorithmEx,MAPS_TO,API:hipdnnFindConvolutionForwardAlgorithmEx
API:cudnnGetActivationDescriptor,MAPS_TO,API:hipdnnGetActivationDescriptor
API:cudnnGetConvolution2dDescriptor,MAPS_TO,API:hipdnnGetConvolution2dDescriptor
API:cudnnGetConvolution2dForwardOutputDim,MAPS_TO,API:hipdnnGetConvolution2dForwardOutputDim
API:cudnnGetConvolutionBackwardDataWorkspaceSize,MAPS_TO,API:hipdnnGetConvolutionBackwardDataWorkspaceSize
API:cudnnGetConvolutionBackwardFilterWorkspaceSize,MAPS_TO,API:hipdnnGetConvolutionBackwardFilterWorkspaceSize
API:cudnnGetConvolutionForwardWorkspaceSize,MAPS_TO,API:hipdnnGetConvolutionForwardWorkspaceSize
API:cudnnGetErrorString,MAPS_TO,API:hipdnnGetErrorString
API:cudnnGetFilter4dDescriptor,MAPS_TO,API:hipdnnGetFilter4dDescriptor
API:cudnnGetFilterNdDescriptor,MAPS_TO,API:hipdnnGetFilterNdDescriptor
API:cudnnGetLRNDescriptor,MAPS_TO,API:hipdnnGetLRNDescriptor
API:cudnnGetOpTensorDescriptor,MAPS_TO,API:hipdnnGetOpTensorDescriptor
API:cudnnGetPooling2dDescriptor,MAPS_TO,API:hipdnnGetPooling2dDescriptor
API:cudnnGetPooling2dForwardOutputDim,MAPS_TO,API:hipdnnGetPooling2dForwardOutputDim
API:cudnnGetRNNTrainingReserveSize,MAPS_TO,API:hipdnnGetRNNTrainingReserveSize
API:cudnnGetRNNWorkspaceSize,MAPS_TO,API:hipdnnGetRNNWorkspaceSize
API:cudnnGetReduceTensorDescriptor,MAPS_TO,API:hipdnnGetReduceTensorDescriptor
API:cudnnGetReductionWorkspaceSize,MAPS_TO,API:hipdnnGetReductionWorkspaceSize
API:cudnnGetTensor4dDescriptor,MAPS_TO,API:hipdnnGetTensor4dDescriptor
API:cudnnGetTensorNdDescriptor,MAPS_TO,API:hipdnnGetTensorNdDescriptor
API:cudnnLRNCrossChannelBackward,MAPS_TO,API:hipdnnLRNCrossChannelBackward
API:cudnnLRNCrossChannelForward,MAPS_TO,API:hipdnnLRNCrossChannelForward
API:cudnnPoolingBackward,MAPS_TO,API:hipdnnPoolingBackward
API:cudnnPoolingForward,MAPS_TO,API:hipdnnPoolingForward
API:cudnnRNNBackwardData,MAPS_TO,API:hipdnnRNNBackwardData
API:cudnnRNNBackwardWeights,MAPS_TO,API:hipdnnRNNBackwardWeights
API:cudnnRNNForwardInference,MAPS_TO,API:hipdnnRNNForwardInference
API:cudnnRNNForwardTraining,MAPS_TO,API:hipdnnRNNForwardTraining
API:cudnnReduceTensor,MAPS_TO,API:hipdnnReduceTensor
API:cudnnScaleTensor,MAPS_TO,API:hipdnnScaleTensor
API:cudnnSetActivationDescriptor,MAPS_TO,API:hipdnnSetActivationDescriptor
API:cudnnSetConvolution2dDescriptor,MAPS_TO,API:hipdnnSetConvolution2dDescriptor
API:cudnnSetConvolutionGroupCount,MAPS_TO,API:hipdnnSetConvolutionGroupCount
API:cudnnSetConvolutionMathType,MAPS_TO,API:hipdnnSetConvolutionMathType
API:cudnnSetConvolutionNdDescriptor,MAPS_TO,API:hipdnnSetConvolutionNdDescriptor
API:cudnnSetDropoutDescriptor,MAPS_TO,API:hipdnnSetDropoutDescriptor
API:cudnnSetFilter4dDescriptor,MAPS_TO,API:hipdnnSetFilter4dDescriptor
API:cudnnSetFilterNdDescriptor,MAPS_TO,API:hipdnnSetFilterNdDescriptor
API:cudnnSetLRNDescriptor,MAPS_TO,API:hipdnnSetLRNDescriptor
API:cudnnSetOpTensorDescriptor,MAPS_TO,API:hipdnnSetOpTensorDescriptor
API:cudnnSetPooling2dDescriptor,MAPS_TO,API:hipdnnSetPooling2dDescriptor
API:cudnnSetPoolingNdDescriptor,MAPS_TO,API:hipdnnSetPoolingNdDescriptor
API:cudnnSetReduceTensorDescriptor,MAPS_TO,API:hipdnnSetReduceTensorDescriptor
API:cudnnSetTensor4dDescriptor,MAPS_TO,API:hipdnnSetTensor4dDescriptor
API:cudnnSetTensor4dDescriptorEx,MAPS_TO,API:hipdnnSetTensor4dDescriptorEx
API:cudnnSetTensorNdDescriptor,MAPS_TO,API:hipdnnSetTensorNdDescriptor
API:cudnnSoftmaxBackward,MAPS_TO,API:hipdnnSoftmaxBackward
API:cudnnSoftmaxForward,MAPS_TO,API:hipdnnSoftmaxForward
API:cufftCallbackLoadC,MAPS_TO,API:hipfftCallbackLoadC
API:cufftCallbackLoadD,MAPS_TO,API:hipfftCallbackLoadD
API:cufftCallbackLoadR,MAPS_TO,API:hipfftCallbackLoadR
API:cufftCallbackLoadZ,MAPS_TO,API:hipfftCallbackLoadZ
API:cufftCallbackStoreC,MAPS_TO,API:hipfftCallbackStoreC
API:cufftCallbackStoreD,MAPS_TO,API:hipfftCallbackStoreD
API:cufftCallbackStoreR,MAPS_TO,API:hipfftCallbackStoreR
API:cufftCallbackStoreZcufftCreatecufftDestroycufftEstimate1dcufftEstimate2dcufftEstimate3d,MAPS_TO,API:hipfftCallbackStoreZhipfftCreatehipfftDestroyhipfftEstimate1dhipfftEstimate2dhipfftEstimate3d
API:cufftCompatibility_tcufftComplex,MAPS_TO,API:hipfftComplex
API:cufftDoubleComplexcufftDoubleRealcufftHandlecufftRealcufftResultcufftResult_tcufftTypecufftType_tcufftXt1dFactors,MAPS_TO,API:hipfftDoubleComplexhipfftDoubleRealhipfftHandlehipfftRealhipfftResulthipfftResult_thipfftTypehipfftType_t
API:cufftEstimateManycufftExecC2CcufftExecC2RcufftExecD2ZcufftExecR2CcufftExecZ2DcufftExecZ2Z,MAPS_TO,API:hipfftEstimateManyhipfftExecC2ChipfftExecC2RhipfftExecD2ZhipfftExecR2ChipfftExecZ2DhipfftExecZ2Z
API:cufftGetPropertycufftGetSizecufftGetSize1dcufftGetSize2dcufftGetSize3d,MAPS_TO,API:hipfftGetPropertyhipfftGetSizehipfftGetSize1dhipfftGetSize2dhipfftGetSize3d
API:cufftGetSizeMany,MAPS_TO,API:hipfftGetSizeMany
API:cufftGetSizeMany64cufftGetVersioncufftMakePlan1dcufftMakePlan2dcufftMakePlan3d,MAPS_TO,API:hipfftGetSizeMany64hipfftGetVersionhipfftMakePlan1dhipfftMakePlan2dhipfftMakePlan3d
API:cufftMakePlanMany,MAPS_TO,API:hipfftMakePlanMany
API:cufftMakePlanMany64cufftPlan1dcufftPlan2dcufftPlan3dcufftPlanMany,MAPS_TO,API:hipfftMakePlanMany64hipfftPlan1dhipfftPlan2dhipfftPlan3dhipfftPlanMany
API:cufftSetAutoAllocationcufftSetStream,MAPS_TO,API:hipfftSetAutoAllocationhipfftSetStream
API:cufftSetWorkArea,MAPS_TO,API:hipfftSetWorkArea
API:cufftXtCallbackType,MAPS_TO,API:hipfftXtCallbackType
API:cufftXtCallbackType_tcufftXtCopyType,MAPS_TO,API:hipfftXtCallbackType_t
